0	156	1	155	1
2	223	3	224	-1
7	149	8	148	1
8	177	9	178	-1
12	205	13	206	-1
14	184	15	183	1
17	211	18	210	1
19	137	20	136	1
20	5	21	6	-1
24	248	25	247	1
25	277	26	276	1
26	130	27	129	1
28	78	29	77	1
31	167	32	166	1
32	124	33	123	1
33	270	34	271	-1
36	106	37	105	1
37	50	38	51	-1
38	117	39	118	-1
39	195	40	194	1
40	243	41	244	-1
43	113	44	112	1
47	198	48	199	-1
48	108	49	107	1
49	241	50	240	1
51	118	52	119	-1
53	246	54	247	-1
54	192	55	191	1
55	101	56	100	1
56	41	57	42	-1
57	115	58	114	1
60	46	61	45	1
61	176	62	177	-1
62	94	63	93	1
63	263	64	262	1
64	201	65	202	-1
66	90	67	89	1
67	266	68	267	-1
68	172	69	171	1
69	239	70	238	1
71	35	72	34	1
72	84	73	83	1
74	276	75	275	1
75	162	76	163	-1
78	125	79	126	-1
79	31	80	30	1
80	166	81	165	1
81	272	82	273	-1
84	35	85	36	-1
85	71	86	70	1
86	169	87	170	-1
87	236	88	237	-1
88	268	89	267	1
90	66	91	65	1
91	203	92	202	1
92	261	93	262	-1
94	176	95	175	1
95	46	96	47	-1
97	59	98	58	1
98	113	99	114	-1
99	43	100	42	1
101	192	102	193	-1
102	246	103	245	1
103	53	104	52	1
104	120	105	119	1
106	239	107	240	-1
108	198	109	197	1
109	96	110	97	-1
110	60	111	59	1
111	45	112	44	1
115	243	116	242	1
116	195	117	196	-1
120	74	121	73	1
121	82	122	83	-1
122	272	123	271	1
124	167	125	168	-1
126	30	127	29	1
127	76	128	77	-1
130	277	131	278	-1
131	248	132	249	-1
133	23	134	22	1
135	7	136	6	1
138	211	139	212	-1
139	17	140	16	1
141	182	142	183	-1
142	13	143	14	-1
143	205	144	204	1
145	11	146	10	1
147	179	148	178	1
149	135	150	134	1
150	21	151	22	-1
152	4	153	3	1
153	225	154	224	1
156	252	157	251	1
157	281	158	280	1
159	219	160	218	1
160	28	161	27	1
161	128	162	129	-1
164	274	165	273	1
170	237	171	238	-1
172	266	173	265	1
179	259	180	258	1
180	230	181	229	1
185	155	186	154	1
186	1	187	2	-1
189	132	190	133	-1
190	24	191	23	1
193	245	194	244	1
199	174	200	175	-1
200	264	201	263	1
203	235	204	234	1
207	231	208	230	1
208	182	209	181	1
209	256	210	257	-1
213	4	214	5	-1
214	152	215	151	1
215	188	216	189	-1
219	159	220	158	1
220	279	221	280	-1
222	188	223	187	1
225	213	226	212	1
226	137	227	138	-1
227	19	228	18	1
231	207	232	206	1
232	11	233	12	-1
233	145	234	144	1
241	197	242	196	1
249	216	250	217	-1
250	222	251	221	1
253	185	254	184	1
254	16	255	15	1
255	140	256	141	-1
257	228	258	229	-1
259	147	260	146	1
260	9	261	10	-1
264	174	265	173	1
268	236	269	235	1
269	169	270	168	1
274	164	275	163	1
278	217	279	218	-1
281	252	0	253	-1
